,timestamp_x,ask_price,bid_price,binance-futures_ETHUSDT_liquidation_long,binance-futures_ETHUSDT_liquidation_short,index
14960298,1655187635199985.5,1221.901514947756,1221.901514947756,0.0,0.0,2022-06-14 06:20:35
14960299,1655187649999985.5,1221.901514947756,1221.901514947756,0.0,0.0,2022-06-14 06:20:49
14960300,1655187664799985.5,1221.901514947756,1221.901514947756,0.0,0.0,2022-06-14 06:21:04
14960301,1655187679599985.2,1221.901514947756,1221.901514947756,0.0,0.0,2022-06-14 06:21:19
14960302,1655187694399985.2,1221.901514947756,1221.901514947756,0.0,0.0,2022-06-14 06:21:34
14960303,1655187709199985.2,1221.901514947756,1221.901514947756,0.0,0.0,2022-06-14 06:21:49
14960304,1655187723999985.2,1221.9061536445188,1221.9061536445188,0.0,0.0,2022-06-14 06:22:03
14960305,1655187738799985.2,1221.882523295146,1221.882523295146,0.0,0.0,2022-06-14 06:22:18
14960306,1655187753599985,1221.8721786691985,1221.8721786691985,0.0,0.0,2022-06-14 06:22:33
14960307,1655187768399985,1221.8509893526943,1221.8509893526943,0.0,0.0,2022-06-14 06:22:48
14960308,1655187783199985,1221.8509893526943,1221.8509893526943,0.0,0.0,2022-06-14 06:23:03
14960309,1655187797999985,1221.7984422268812,1221.7984422268812,0.0,0.0,2022-06-14 06:23:17
14960310,1655187812799985,1221.7984422268812,1221.7984422268812,0.0,0.0,2022-06-14 06:23:32
14960311,1655187827599985,1221.4905874037072,1221.4905874037072,0.0,0.0,2022-06-14 06:23:47
14960312,1655187842399984.8,1221.4905874037072,1221.4905874037072,0.0,0.0,2022-06-14 06:24:02
14960313,1655187857199984.8,1221.4905874037072,1221.4905874037072,0.0,0.0,2022-06-14 06:24:17
14960314,1655187871999984.8,1221.4905874037072,1221.4905874037072,0.0,0.0,2022-06-14 06:24:31
14960315,1655187886799984.8,1221.4886191867652,1221.4886191867652,0.0,0.0,2022-06-14 06:24:46
14960316,1655187901599984.8,1221.4886191867652,1221.4886191867652,0.0,0.0,2022-06-14 06:25:01
14960317,1655187916399984.5,1221.483394364457,1221.483394364457,0.0,0.0,2022-06-14 06:25:16
14960318,1655187931199984.5,1221.483394364457,1221.483394364457,0.0,0.0,2022-06-14 06:25:31
14960319,1655187945999984.5,1221.483394364457,1221.483394364457,0.0,0.0,2022-06-14 06:25:45
14960320,1655187960799984.5,1221.483394364457,1221.483394364457,0.0,0.0,2022-06-14 06:26:00
14960321,1655187975599984.5,1221.483394364457,1221.483394364457,0.0,0.0,2022-06-14 06:26:15
14960322,1655187990399984.2,1221.4050988631195,1221.4050988631195,0.0,0.0,2022-06-14 06:26:30
14960323,1655188005199984.2,1221.426298435704,1221.426298435704,0.0,0.0,2022-06-14 06:26:45
14960324,1655188019999984.2,1221.4610533850853,1221.4610533850853,0.0,0.0,2022-06-14 06:26:59
14960325,1655188034799984.2,1221.4610533850853,1221.4610533850853,0.0,0.0,2022-06-14 06:27:14
14960326,1655188049599984.2,1221.4610533850853,1221.4610533850853,0.0,0.0,2022-06-14 06:27:29
14960327,1655188064399984,1221.5199274424444,1221.5199274424444,0.0,0.0,2022-06-14 06:27:44
14960328,1655188079199984,1221.5199274424444,1221.5199274424444,0.0,0.0,2022-06-14 06:27:59
14960329,1655188093999984,1221.5199274424444,1221.5199274424444,0.0,0.0,2022-06-14 06:28:13
14960330,1655188108799984,1221.5199274424444,1221.5199274424444,0.0,0.0,2022-06-14 06:28:28
14960331,1655188123599984,1221.5199274424444,1221.5199274424444,0.0,0.0,2022-06-14 06:28:43
14960332,1655188138399984,1221.5199274424444,1221.5199274424444,0.0,0.0,2022-06-14 06:28:58
14960333,1655188153199983.8,1221.5199274424444,1221.5199274424444,0.0,0.0,2022-06-14 06:29:13
14960334,1655188167999983.8,1221.4846628033235,1221.4846628033235,0.0,0.0,2022-06-14 06:29:27
14960335,1655188182799983.8,1221.4846628033235,1221.4846628033235,0.0,0.0,2022-06-14 06:29:42
14960336,1655188197599983.8,1223.2083416739079,1223.2083416739079,0.0,0.0,2022-06-14 06:29:57
14960337,1655188212399983.8,1223.1834662316307,1223.1834662316307,0.0,0.0,2022-06-14 06:30:12
14960338,1655188227199983.5,1223.1834662316307,1223.1834662316307,0.0,0.0,2022-06-14 06:30:27
14960339,1655188241999983.5,1223.1834662316307,1223.1834662316307,0.0,0.0,2022-06-14 06:30:41
14960340,1655188256799983.5,1223.1834662316307,1223.1834662316307,0.0,0.0,2022-06-14 06:30:56
14960341,1655188271599983.5,1223.1834662316307,1223.1834662316307,0.0,0.0,2022-06-14 06:31:11
14960342,1655188286399983.5,1223.03890521239,1223.03890521239,0.0,0.0,2022-06-14 06:31:26
14960343,1655188301199983.2,1222.9926707999718,1222.9926707999718,0.0,0.0,2022-06-14 06:31:41
14960344,1655188315999983.2,1222.336178439391,1222.336178439391,0.0,0.0,2022-06-14 06:31:55
14960345,1655188330799983.2,1222.381347694427,1222.381347694427,0.0,0.0,2022-06-14 06:32:10
14960346,1655188345599983.2,1222.381347694427,1222.381347694427,0.0,0.0,2022-06-14 06:32:25
14960347,1655188360399983.2,1222.2325196871104,1222.2325196871104,0.0,0.0,2022-06-14 06:32:40
14960348,1655188375199983,1222.2325196871104,1222.2325196871104,0.0,0.0,2022-06-14 06:32:55
14960349,1655188389999983,1221.0663685952857,1221.0663685952857,0.0,0.0,2022-06-14 06:33:09
14960350,1655188404799983,1221.0663685952857,1221.0663685952857,0.0,0.0,2022-06-14 06:33:24
14960351,1655188419599983,1222.8846031536032,1222.8846031536032,0.0,0.0,2022-06-14 06:33:39
14960352,1655188434399983,1222.8846031536032,1222.8846031536032,0.0,0.0,2022-06-14 06:33:54
14960353,1655188449199983,1224.603940385346,1224.603940385346,0.0,0.0,2022-06-14 06:34:09
14960354,1655188463999982.8,1223.0630976760742,1223.0630976760742,0.0,0.0,2022-06-14 06:34:23
14960355,1655188478799982.8,1224.0646822139402,1224.0646822139402,0.0,0.0,2022-06-14 06:34:38
14960356,1655188493599982.8,1224.1655885204304,1224.1655885204304,0.0,0.0,2022-06-14 06:34:53
14960357,1655188508399982.8,1225.490476093137,1225.490476093137,0.0,0.0,2022-06-14 06:35:08
14960358,1655188523199982.8,1228.0466255097442,1228.0466255097442,0.0,0.0,2022-06-14 06:35:23
14960359,1655188537999982.5,1228.0466255097442,1228.0466255097442,0.0,0.0,2022-06-14 06:35:37
14960360,1655188552799982.5,1228.0465461998504,1228.0465461998504,0.0,0.0,2022-06-14 06:35:52
14960361,1655188567599982.5,1227.8295781872941,1227.8295781872941,0.0,0.0,2022-06-14 06:36:07
14960362,1655188582399982.5,1227.8235525852433,1227.8235525852433,0.0,0.0,2022-06-14 06:36:22
14960363,1655188597199982.5,1228.9203371629,1228.9203371629,0.0,0.0,2022-06-14 06:36:37
14960364,1655188611999982.2,1228.9203371629,1228.9203371629,0.0,0.0,2022-06-14 06:36:51
14960365,1655188626799982.2,1231.9370902161684,1231.9370902161684,0.0,0.0,2022-06-14 06:37:06
14960366,1655188641599982.2,1229.5080574731405,1229.5080574731405,0.0,0.0,2022-06-14 06:37:21
14960367,1655188656399982.2,1229.4450550935178,1229.4450550935178,0.0,0.0,2022-06-14 06:37:36
14960368,1655188671199982.2,1229.472410776697,1229.472410776697,0.0,0.0,2022-06-14 06:37:51
14960369,1655188685999982,1229.472410776697,1229.472410776697,0.0,0.0,2022-06-14 06:38:05
14960370,1655188700799982,1229.472410776697,1229.472410776697,0.0,0.0,2022-06-14 06:38:20
14960371,1655188715599982,1229.472410776697,1229.472410776697,0.0,0.0,2022-06-14 06:38:35
14960372,1655188730399982,1229.472410776697,1229.472410776697,0.0,0.0,2022-06-14 06:38:50
14960373,1655188745199982,1229.1099545899492,1229.1099545899492,0.0,0.0,2022-06-14 06:39:05
14960374,1655188759999982,1229.1099545899492,1229.1099545899492,0.0,0.0,2022-06-14 06:39:19
14960375,1655188774799981.8,1229.1099545899492,1229.1099545899492,0.0,0.0,2022-06-14 06:39:34
14960376,1655188789599981.8,1229.1099545899492,1229.1099545899492,0.0,0.0,2022-06-14 06:39:49
14960377,1655188804399981.8,1229.0882971496599,1229.0882971496599,0.0,0.0,2022-06-14 06:40:04
14960378,1655188819199981.8,1229.0882971496599,1229.0882971496599,0.0,0.0,2022-06-14 06:40:19
14960379,1655188833999981.8,1229.0737598440273,1229.0737598440273,0.0,0.0,2022-06-14 06:40:33
14960380,1655188848799981.5,1229.0737598440273,1229.0737598440273,0.0,0.0,2022-06-14 06:40:48
14960381,1655188863599981.5,1229.0737598440273,1229.0737598440273,0.0,0.0,2022-06-14 06:41:03
14960382,1655188878399981.5,1229.0737598440273,1229.0737598440273,0.0,0.0,2022-06-14 06:41:18
14960383,1655188893199981.5,1229.0624571044377,1229.0624571044377,0.0,0.0,2022-06-14 06:41:33
14960384,1655188907999981.5,1229.0624571044377,1229.0624571044377,0.0,0.0,2022-06-14 06:41:47
14960385,1655188922799981.2,1229.0624571044377,1229.0624571044377,0.0,0.0,2022-06-14 06:42:02
14960386,1655188937599981.2,1229.0624571044377,1229.0624571044377,0.0,0.0,2022-06-14 06:42:17
14960387,1655188952399981.2,1229.0667643468596,1229.0667643468596,0.0,0.0,2022-06-14 06:42:32
14960388,1655188967199981.2,1229.077904602191,1229.077904602191,0.0,0.0,2022-06-14 06:42:47
14960389,1655188981999981.2,1225.2617210847468,1225.2617210847468,0.0,0.0,2022-06-14 06:43:01
14960390,1655188996799981,1225.2617210847468,1225.2617210847468,0.0,0.0,2022-06-14 06:43:16
14960391,1655189011599981,1225.2617210847468,1225.2617210847468,0.0,0.0,2022-06-14 06:43:31
14960392,1655189026399981,1225.2617210847468,1225.2617210847468,0.0,0.0,2022-06-14 06:43:46
14960393,1655189041199981,1224.0794012935303,1224.0794012935303,0.0,0.0,2022-06-14 06:44:01
14960394,1655189055999981,1224.0794012935303,1224.0794012935303,0.0,0.0,2022-06-14 06:44:15
14960395,1655189070799981,1222.3157093808807,1222.3157093808807,0.0,0.0,2022-06-14 06:44:30
14960396,1655189085599980.8,1220.4274867040808,1220.4274867040808,0.0,0.0,2022-06-14 06:44:45
14960397,1655189100399980.8,1220.4274867040808,1220.4274867040808,0.0,0.0,2022-06-14 06:45:00
14960398,1655189115199980.8,1220.5296953745617,1220.5296953745617,0.0,0.0,2022-06-14 06:45:15
14960399,1655189129999980.8,1220.5296953745617,1220.5296953745617,0.0,0.0,2022-06-14 06:45:29
14960400,1655189144799980.8,1220.5139670275512,1220.5139670275512,0.0,0.0,2022-06-14 06:45:44
14960401,1655189159599980.5,1220.5139670275512,1220.5139670275512,0.0,0.0,2022-06-14 06:45:59
14960402,1655189174399980.5,1218.9755480842455,1218.9755480842455,0.0,0.0,2022-06-14 06:46:14
14960403,1655189189199980.5,1213.1126981946543,1213.1126981946543,0.0,0.0,2022-06-14 06:46:29
14960404,1655189203999980.5,1213.1552367430795,1213.1552367430795,0.0,0.0,2022-06-14 06:46:43
14960405,1655189218799980.5,1213.1457204143326,1213.1457204143326,0.0,0.0,2022-06-14 06:46:58
14960406,1655189233599980.2,1213.1457204143326,1213.1457204143326,0.0,0.0,2022-06-14 06:47:13
14960407,1655189248399980.2,1213.1457204143326,1213.1457204143326,0.0,0.0,2022-06-14 06:47:28
14960408,1655189263199980.2,1213.1457204143326,1213.1457204143326,0.0,0.0,2022-06-14 06:47:43
14960409,1655189277999980.2,1213.143711422796,1213.143711422796,0.0,0.0,2022-06-14 06:47:57
14960410,1655189292799980.2,1213.143711422796,1213.143711422796,0.0,0.0,2022-06-14 06:48:12
14960411,1655189307599980,1213.143711422796,1213.143711422796,0.0,0.0,2022-06-14 06:48:27
14960412,1655189322399980,1213.1385202532977,1213.1385202532977,0.0,0.0,2022-06-14 06:48:42
14960413,1655189337199980,1213.1385202532977,1213.1385202532977,0.0,0.0,2022-06-14 06:48:57
14960414,1655189351999980,1219.9931036641165,1219.9931036641165,0.0,0.0,2022-06-14 06:49:11
14960415,1655189366799980,1220.0164239725475,1220.0164239725475,0.0,0.0,2022-06-14 06:49:26
14960416,1655189381599980,1222.9505494001567,1222.9505494001567,0.0,0.0,2022-06-14 06:49:41
14960417,1655189396399979.8,1222.9505494001567,1222.9505494001567,0.0,0.0,2022-06-14 06:49:56
14960418,1655189411199979.8,1227.2868276739882,1227.2868276739882,0.0,0.0,2022-06-14 06:50:11
14960419,1655189425999979.8,1227.2868276739882,1227.2868276739882,0.0,0.0,2022-06-14 06:50:25
14960420,1655189440799979.8,1227.2868276739882,1227.2868276739882,0.0,0.0,2022-06-14 06:50:40
14960421,1655189455599979.8,1227.2868276739882,1227.2868276739882,0.0,0.0,2022-06-14 06:50:55
14960422,1655189470399979.5,1227.2868276739882,1227.2868276739882,0.0,0.0,2022-06-14 06:51:10
14960423,1655189485199979.5,1227.2868276739882,1227.2868276739882,0.0,0.0,2022-06-14 06:51:25
14960424,1655189499999979.5,1227.0470664459494,1227.0470664459494,0.0,0.0,2022-06-14 06:51:39
14960425,1655189514799979.5,1227.0558834587657,1227.0558834587657,0.0,0.0,2022-06-14 06:51:54
14960426,1655189529599979.5,1226.8110689684802,1226.8110689684802,0.0,0.0,2022-06-14 06:52:09
14960427,1655189544399979.2,1226.8088622723367,1226.8088622723367,0.0,0.0,2022-06-14 06:52:24
14960428,1655189559199979.2,1226.7402722207873,1226.7402722207873,0.0,0.0,2022-06-14 06:52:39
14960429,1655189573999979.2,1226.7402722207873,1226.7402722207873,0.0,0.0,2022-06-14 06:52:53
14960430,1655189588799979.2,1226.7514938751826,1226.7514938751826,0.0,0.0,2022-06-14 06:53:08
14960431,1655189603599979.2,1226.738758641652,1226.738758641652,0.0,0.0,2022-06-14 06:53:23
14960432,1655189618399979,1226.6258014976993,1226.6258014976993,0.0,0.0,2022-06-14 06:53:38
14960433,1655189633199979,1226.6295796705353,1226.6295796705353,0.0,0.0,2022-06-14 06:53:53
14960434,1655189647999979,1226.6295796705353,1226.6295796705353,0.0,0.0,2022-06-14 06:54:07
14960435,1655189662799979,1226.6295796705353,1226.6295796705353,0.0,0.0,2022-06-14 06:54:22
14960436,1655189677599979,1226.6295796705353,1226.6295796705353,0.0,0.0,2022-06-14 06:54:37
14960437,1655189692399979,1226.6295796705353,1226.6295796705353,0.0,0.0,2022-06-14 06:54:52
14960438,1655189707199978.8,1226.6295796705353,1226.6295796705353,0.0,0.0,2022-06-14 06:55:07
14960439,1655189721999978.8,1226.613427703115,1226.613427703115,0.0,0.0,2022-06-14 06:55:21
14960440,1655189736799978.8,1226.613427703115,1226.613427703115,0.0,0.0,2022-06-14 06:55:36
14960441,1655189751599978.8,1226.613427703115,1226.613427703115,0.0,0.0,2022-06-14 06:55:51
14960442,1655189766399978.8,1228.8864379602587,1228.8864379602587,0.0,0.0,2022-06-14 06:56:06
14960443,1655189781199978.5,1228.8864379602587,1228.8864379602587,0.0,0.0,2022-06-14 06:56:21
14960444,1655189795999978.5,1228.8864379602587,1228.8864379602587,0.0,0.0,2022-06-14 06:56:35
14960445,1655189810799978.5,1228.8794058837211,1228.8794058837211,0.0,0.0,2022-06-14 06:56:50
14960446,1655189825599978.5,1231.7593973176724,1231.7593973176724,0.0,0.0,2022-06-14 06:57:05
14960447,1655189840399978.5,1231.8283866115878,1231.8283866115878,0.0,0.0,2022-06-14 06:57:20
14960448,1655189855199978.2,1231.8283866115878,1231.8283866115878,0.0,0.0,2022-06-14 06:57:35
14960449,1655189869999978.2,1231.1581621599362,1231.1581621599362,0.0,0.0,2022-06-14 06:57:49
14960450,1655189884799978.2,1231.1581621599362,1231.1581621599362,0.0,0.0,2022-06-14 06:58:04
14960451,1655189899599978.2,1231.1581621599362,1231.1581621599362,0.0,0.0,2022-06-14 06:58:19
14960452,1655189914399978.2,1231.0766932463032,1231.0766932463032,0.0,0.0,2022-06-14 06:58:34
14960453,1655189929199978,1231.0756635665518,1231.0756635665518,0.0,0.0,2022-06-14 06:58:49
14960454,1655189943999978,1231.0756635665518,1231.0756635665518,0.0,0.0,2022-06-14 06:59:03
14960455,1655189958799978,1231.084692834434,1231.084692834434,0.0,0.0,2022-06-14 06:59:18
14960456,1655189973599978,1231.084692834434,1231.084692834434,0.0,0.0,2022-06-14 06:59:33
14960457,1655189988399978,1231.0800494869584,1231.0800494869584,0.0,0.0,2022-06-14 06:59:48
14960458,1655190003199977.8,1231.0800494869584,1231.0800494869584,0.0,0.0,2022-06-14 07:00:03
14960459,1655190017999977.8,1231.0800494869584,1231.0800494869584,0.0,0.0,2022-06-14 07:00:17
14960460,1655190032799977.8,1230.674781538762,1230.674781538762,0.0,0.0,2022-06-14 07:00:32
14960461,1655190047599977.8,1235.5512149028802,1235.5512149028802,0.0,0.0,2022-06-14 07:00:47
14960462,1655190062399977.8,1235.5512149028802,1235.5512149028802,0.0,0.0,2022-06-14 07:01:02
14960463,1655190077199977.8,1235.5577298058552,1235.5577298058552,0.0,0.0,2022-06-14 07:01:17
14960464,1655190091999977.5,1235.5577298058552,1235.5577298058552,0.0,0.0,2022-06-14 07:01:31
14960465,1655190106799977.5,1234.1884822283278,1234.1884822283278,0.0,0.0,2022-06-14 07:01:46
14960466,1655190121599977.5,1234.2316596388816,1234.2316596388816,0.0,0.0,2022-06-14 07:02:01
14960467,1655190136399977.5,1233.9742004784287,1233.9742004784287,0.0,0.0,2022-06-14 07:02:16
14960468,1655190151199977.5,1233.9742004784287,1233.9742004784287,0.0,0.0,2022-06-14 07:02:31
14960469,1655190165999977.2,1232.3115492150207,1232.3115492150207,0.0,0.0,2022-06-14 07:02:45
14960470,1655190180799977.2,1226.5367647272046,1226.5367647272046,0.0,0.0,2022-06-14 07:03:00
14960471,1655190195599977.2,1226.5367647272046,1226.5367647272046,0.0,0.0,2022-06-14 07:03:15
14960472,1655190210399977.2,1226.5367647272046,1226.5367647272046,0.0,0.0,2022-06-14 07:03:30
14960473,1655190225199977.2,1226.542689629362,1226.542689629362,0.0,0.0,2022-06-14 07:03:45
14960474,1655190239999977,1226.3644808584518,1226.3644808584518,0.0,0.0,2022-06-14 07:03:59
14960475,1655190254799977,1228.121973021756,1228.121973021756,0.0,0.0,2022-06-14 07:04:14
14960476,1655190269599977,1228.121973021756,1228.121973021756,0.0,0.0,2022-06-14 07:04:29
14960477,1655190284399977,1228.0478665753083,1228.0478665753083,0.0,0.0,2022-06-14 07:04:44
14960478,1655190299199977,1228.0478665753083,1228.0478665753083,0.0,0.0,2022-06-14 07:04:59
14960479,1655190313999976.8,1228.0478665753083,1228.0478665753083,0.0,0.0,2022-06-14 07:05:13
14960480,1655190328799976.8,1229.5263099122735,1229.5263099122735,0.0,0.0,2022-06-14 07:05:28
14960481,1655190343599976.8,1229.4913126723675,1229.4913126723675,0.0,0.0,2022-06-14 07:05:43
14960482,1655190358399976.8,1227.0007855127153,1227.0007855127153,0.0,0.0,2022-06-14 07:05:58
14960483,1655190373199976.8,1227.0033170471997,1227.0033170471997,0.0,0.0,2022-06-14 07:06:13
14960484,1655190387999976.8,1227.0033170471997,1227.0033170471997,0.0,0.0,2022-06-14 07:06:27
14960485,1655190402799976.5,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:06:42
14960486,1655190417599976.5,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:06:57
14960487,1655190432399976.5,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:07:12
14960488,1655190447199976.5,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:07:27
14960489,1655190461999976.5,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:07:41
14960490,1655190476799976.2,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:07:56
14960491,1655190491599976.2,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:08:11
14960492,1655190506399976.2,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:08:26
14960493,1655190521199976.2,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:08:41
14960494,1655190535999976.2,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:08:55
14960495,1655190550799976,1222.747379615315,1222.747379615315,0.0,0.0,2022-06-14 07:09:10
14960496,1655190565599976,1222.6717158932338,1222.6717158932338,0.0,0.0,2022-06-14 07:09:25
14960497,1655190580399976,1222.708290909811,1222.708290909811,0.0,0.0,2022-06-14 07:09:40
14960498,1655190595199976,1220.4500661508537,1220.4500661508537,0.0,0.0,2022-06-14 07:09:55
14960499,1655190609999976,1218.6637303862728,1218.6637303862728,0.0,0.0,2022-06-14 07:10:09
14960500,1655190624799975.8,1218.6408331842117,1218.6408331842117,0.0,0.0,2022-06-14 07:10:24
14960501,1655190639599975.8,1218.4263563904924,1218.4263563904924,0.0,0.0,2022-06-14 07:10:39
14960502,1655190654399975.8,1218.4263563904924,1218.4263563904924,0.0,0.0,2022-06-14 07:10:54
14960503,1655190669199975.8,1218.4263563904924,1218.4263563904924,0.0,0.0,2022-06-14 07:11:09
14960504,1655190683999975.8,1218.4263563904924,1218.4263563904924,0.0,0.0,2022-06-14 07:11:23
14960505,1655190698799975.8,1218.4734878188424,1218.4734878188424,0.0,0.0,2022-06-14 07:11:38
14960506,1655190713599975.5,1218.4734878188424,1218.4734878188424,0.0,0.0,2022-06-14 07:11:53
14960507,1655190728399975.5,1218.4604195994405,1218.4604195994405,0.0,0.0,2022-06-14 07:12:08
14960508,1655190743199975.5,1218.4604195994405,1218.4604195994405,0.0,0.0,2022-06-14 07:12:23
14960509,1655190757999975.5,1218.5033203913238,1218.5033203913238,0.0,0.0,2022-06-14 07:12:37
14960510,1655190772799975.5,1218.210199263352,1218.210199263352,0.0,0.0,2022-06-14 07:12:52
14960511,1655190787599975.2,1218.210199263352,1218.210199263352,0.0,0.0,2022-06-14 07:13:07
14960512,1655190802399975.2,1218.210199263352,1218.210199263352,0.0,0.0,2022-06-14 07:13:22
14960513,1655190817199975.2,1218.210199263352,1218.210199263352,0.0,0.0,2022-06-14 07:13:37
14960514,1655190831999975.2,1218.210199263352,1218.210199263352,0.0,0.0,2022-06-14 07:13:51
14960515,1655190846799975.2,1218.210199263352,1218.210199263352,0.0,0.0,2022-06-14 07:14:06
14960516,1655190861599975,1218.0586700006943,1218.0586700006943,0.0,0.0,2022-06-14 07:14:21
14960517,1655190876399975,1218.0586700006943,1218.0586700006943,0.0,0.0,2022-06-14 07:14:36
14960518,1655190891199975,1216.6192553443345,1216.6192553443345,0.0,0.0,2022-06-14 07:14:51
14960519,1655190905999975,1216.6192553443345,1216.6192553443345,0.0,0.0,2022-06-14 07:15:05
14960520,1655190920799975,1214.2003643462592,1214.2003643462592,0.0,0.0,2022-06-14 07:15:20
14960521,1655190935599974.8,1214.2003643462592,1214.2003643462592,0.0,0.0,2022-06-14 07:15:35
14960522,1655190950399974.8,1214.2003643462592,1214.2003643462592,0.0,0.0,2022-06-14 07:15:50
14960523,1655190965199974.8,1214.2003643462592,1214.2003643462592,0.0,0.0,2022-06-14 07:16:05
14960524,1655190979999974.8,1213.784483851886,1213.784483851886,0.0,0.0,2022-06-14 07:16:19
14960525,1655190994799974.8,1212.2318391660228,1212.2318391660228,0.0,0.0,2022-06-14 07:16:34
14960526,1655191009599974.8,1213.3075428741115,1213.3075428741115,0.0,0.0,2022-06-14 07:16:49
14960527,1655191024399974.5,1213.3129077523354,1213.3129077523354,0.0,0.0,2022-06-14 07:17:04
14960528,1655191039199974.5,1213.3129077523354,1213.3129077523354,0.0,0.0,2022-06-14 07:17:19
14960529,1655191053999974.5,1214.9495941100174,1214.9495941100174,0.0,0.0,2022-06-14 07:17:33
14960530,1655191068799974.5,1214.5939176511536,1214.5939176511536,0.0,0.0,2022-06-14 07:17:48
14960531,1655191083599974.5,1218.0139320879791,1218.0139320879791,0.0,0.0,2022-06-14 07:18:03
14960532,1655191098399974.2,1218.0160766992196,1218.0160766992196,0.0,0.0,2022-06-14 07:18:18
14960533,1655191113199974.2,1218.0160766992196,1218.0160766992196,0.0,0.0,2022-06-14 07:18:33
14960534,1655191127999974.2,1218.0160766992196,1218.0160766992196,0.0,0.0,2022-06-14 07:18:47
14960535,1655191142799974.2,1218.0160766992196,1218.0160766992196,0.0,0.0,2022-06-14 07:19:02
14960536,1655191157599974.2,1218.159554077842,1218.159554077842,0.0,0.0,2022-06-14 07:19:17
14960537,1655191172399974,1218.159554077842,1218.159554077842,0.0,0.0,2022-06-14 07:19:32
14960538,1655191187199974,1218.0871592034475,1218.0871592034475,0.0,0.0,2022-06-14 07:19:47
14960539,1655191201999974,1218.0871592034475,1218.0871592034475,0.0,0.0,2022-06-14 07:20:01
14960540,1655191216799974,1217.8155701206101,1217.8155701206101,0.0,0.0,2022-06-14 07:20:16
14960541,1655191231599974,1217.818161611643,1217.818161611643,0.0,0.0,2022-06-14 07:20:31
14960542,1655191246399973.8,1217.818161611643,1217.818161611643,0.0,0.0,2022-06-14 07:20:46
14960543,1655191261199973.8,1217.818161611643,1217.818161611643,0.0,0.0,2022-06-14 07:21:01
14960544,1655191275999973.8,1217.818161611643,1217.818161611643,0.0,0.0,2022-06-14 07:21:15
14960545,1655191290799973.8,1217.5159148266368,1217.5159148266368,0.0,0.0,2022-06-14 07:21:30
14960546,1655191305599973.8,1217.5028621217434,1217.5028621217434,0.0,0.0,2022-06-14 07:21:45
14960547,1655191320399973.8,1217.3984480394322,1217.3984480394322,0.0,0.0,2022-06-14 07:22:00
14960548,1655191335199973.5,1217.38474358758,1217.38474358758,0.0,0.0,2022-06-14 07:22:15
14960549,1655191349999973.5,1217.38474358758,1217.38474358758,0.0,0.0,2022-06-14 07:22:29
14960550,1655191364799973.5,1217.38474358758,1217.38474358758,0.0,0.0,2022-06-14 07:22:44
14960551,1655191379599973.5,1217.38474358758,1217.38474358758,0.0,0.0,2022-06-14 07:22:59
14960552,1655191394399973.5,1217.38474358758,1217.38474358758,0.0,0.0,2022-06-14 07:23:14
14960553,1655191409199973.2,1217.38474358758,1217.38474358758,0.0,0.0,2022-06-14 07:23:29
14960554,1655191423999973.2,1217.388306203866,1217.388306203866,0.0,0.0,2022-06-14 07:23:43
14960555,1655191438799973.2,1217.4404540175756,1217.4404540175756,0.0,0.0,2022-06-14 07:23:58
14960556,1655191453599973.2,1217.4404540175756,1217.4404540175756,0.0,0.0,2022-06-14 07:24:13
14960557,1655191468399973.2,1217.4378437028436,1217.4378437028436,0.0,0.0,2022-06-14 07:24:28
14960558,1655191483199973,1217.4671483474378,1217.4671483474378,0.0,0.0,2022-06-14 07:24:43
14960559,1655191497999973,1217.498643831514,1217.498643831514,0.0,0.0,2022-06-14 07:24:57
14960560,1655191512799973,1217.5093646308208,1217.5093646308208,0.0,0.0,2022-06-14 07:25:12
14960561,1655191527599973,1217.5093646308208,1217.5093646308208,0.0,0.0,2022-06-14 07:25:27
14960562,1655191542399973,1217.7509256770038,1217.7509256770038,0.0,0.0,2022-06-14 07:25:42
14960563,1655191557199972.8,1217.7977227589456,1217.7977227589456,0.0,0.0,2022-06-14 07:25:57
14960564,1655191571999972.8,1217.8688064432788,1217.8688064432788,0.0,0.0,2022-06-14 07:26:11
14960565,1655191586799972.8,1217.9007378229003,1217.9007378229003,0.0,0.0,2022-06-14 07:26:26
14960566,1655191601599972.8,1217.9007378229003,1217.9007378229003,0.0,0.0,2022-06-14 07:26:41
14960567,1655191616399972.8,1217.8603930243446,1217.8603930243446,0.0,0.0,2022-06-14 07:26:56
14960568,1655191631199972.8,1217.8603930243446,1217.8603930243446,0.0,0.0,2022-06-14 07:27:11
14960569,1655191645999972.5,1217.8603930243446,1217.8603930243446,0.0,0.0,2022-06-14 07:27:25
14960570,1655191660799972.5,1217.9848791649515,1217.9848791649515,0.0,0.0,2022-06-14 07:27:40
